instance,n,RDD,M,seed,Cmax,due_min,due_max
cal_n10_rdd0.3_M2_s1103.txt,10,0.3,2,1103,61.78,15,32
cal_n10_rdd0.6_M3_s1106.txt,10,0.6,3,1106,29.21,2,20
cal_n15_rdd0.3_M4_s1153.txt,15,0.3,4,1153,67.2,16,35
cal_n15_rdd0.6_M2_s1156.txt,15,0.6,2,1156,40.93,4,27
cal_n20_rdd0.3_M3_s1203.txt,20,0.3,3,1203,53.88,13,29
cal_n20_rdd0.6_M4_s1206.txt,20,0.6,4,1206,71.35,11,46
cal_n25_rdd0.3_M2_s1253.txt,25,0.3,2,1253,89.61,22,48
cal_n25_rdd0.6_M3_s1256.txt,25,0.6,3,1256,64.16,6,41
cal_n30_rdd0.3_M4_s1303.txt,30,0.3,4,1303,93.42,23,50
cal_n30_rdd0.6_M2_s1306.txt,30,0.6,2,1306,89.62,13,61
